LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = metal

8000 atoms
1 atom types

0 81 xlo xhi
0 40.5 ylo yhi
0 40.5 zlo zhi

Masses

1 26.982

Atoms # atomic

981 1 26.481474845916065 8.044697304999533 4.1004403277108965 0 0 0
181 1 26.562888138031056 8.166334079773387 0.08500549585795664 0 0 0
183 1 28.514102221065233 8.036549397529331 2.04831579487492 0 0 0
902 1 28.436147876858623 6.034650701598266 4.077027565095386 0 0 0
102 1 28.47085698255551 6.047885151881075 0.07802175034532226 0 0 0
108 1 30.537197024450283 6.073613885729242 2.1493705216403054 0 0 0
985 1 30.53071948706661 8.048285892947385 4.189730348926604 0 0 0
185 1 30.547256979531216 8.067288634975418 40.49473533580681 0 0 -1
187 1 32.50462078297281 8.034237184351207 1.9194440658780054 0 0 0
906 1 32.59942231922628 5.979171821176282 4.186320115006957 0 0 0
112 1 34.45819762299003 6.20998166534898 2.128020302086167 0 0 0
989 1 34.49226578940725 8.05638208162785 4.19413629533899 0 0 0
191 1 36.67947304418751 8.020679983301267 1.9672734110009025 0 0 0
910 1 36.586156542348064 6.0096314209131 4.0935690708773675 0 0 0
116 1 38.54285727179921 6.040408607135691 2.0808892739071267 0 0 0
993 1 38.5516594905875 8.031715255101785 4.121977467587834 0 0 0
110 1 36.50048802176667 6.054276894214104 0.04459523008263047 0 0 0
195 1 40.44431728397587 8.012532971305607 2.0815482449106573 0 0 0
914 1 40.481662395867666 5.9540719599644065 4.104258357767504 0 0 0
120 1 42.600681306743844 6.028451943070669 2.052959398169583 0 0 0
997 1 42.40099302597844 8.033494001894534 4.026209451877734 0 0 0
197 1 42.53484679207427 8.08865205483025 0.13484946682610902 0 0 0
114 1 40.53337601208034 6.053832858474293 0.02665022854907801 0 0 0
199 1 44.696424594334125 8.039077665944609 2.1015382710752997 0 0 0
918 1 44.52571544627412 6.069137562995581 4.138451335163725 0 0 0
118 1 44.566504276892545 5.9983080775421875 0.10585634701128067 0 0 0
124 1 46.54625544172994 5.984029024068351 2.1638610828799916 0 0 0
1001 1 46.54524240166898 7.991295044823712 4.107531684564222 0 0 0
201 1 46.55257343752887 8.042923982622286 0.0451368186570583 0 0 0
203 1 48.60630762763746 8.054752216480969 1.977763564533376 0 0 0
922 1 48.700376920242235 6.151395698443393 4.093781909142342 0 0 0
122 1 48.59898544247795 5.859884738847169 0.03273705403869894 0 0 0
128 1 50.67250355370684 6.081597024603453 2.0101377310656012 0 0 0
1005 1 50.6341701661241 8.10628000821301 4.02553253567638 0 0 0
207 1 52.75104435064926 8.039296712290126 2.1191362341569655 0 0 0
926 1 52.783249496550646 6.144283824788274 4.089838705289813 0 0 0
126 1 52.70095030792419 6.003477759259472 0.004565866162351174 0 0 0
132 1 54.77857773221203 6.023023860680399 2.091927555280066 0 0 0
1009 1 54.69204358787118 8.157011208805539 4.231203084758318 0 0 0
209 1 54.696039407248065 8.040690188044165 0.06874458219383936 0 0 0
211 1 56.71586677164498 8.059649884538672 2.1371960827243464 0 0 0
930 1 56.93883631063829 6.11028354152047 4.088616597945255 0 0 0
136 1 58.83044605472954 6.116756703601249 2.085715406763962 0 0 0
1013 1 58.8300298603245 8.102724001087523 4.144441215406877 0 0 0
130 1 56.80843550812567 5.936151949301658 0.01718368980581956 0 0 0
215 1 60.821003667641534 8.056853443936907 2.1324830024118975 0 0 0
934 1 60.83820956989854 6.1342881827905185 4.213128307378773 0 0 0
140 1 62.756337203247796 6.1267908840832455 2.139833102407795 0 0 0
1017 1 62.79784789595146 8.166577030439537 4.1290029507174175 0 0 0
219 1 64.82895875306525 8.122543288143172 2.008796875249094 0 0 0
938 1 64.83320054614668 6.1276808298823555 4.158225347543028 0 0 0
144 1 66.8188188552038 5.95782066662605 2.0210144304174875 0 0 0
1021 1 66.92928244627403 8.087576502202227 4.03343730454763 0 0 0
223 1 68.90108726711782 8.004269707624845 2.0097624514172683 0 0 0
942 1 68.85779067805989 6.078907980108078 4.063946905696432 0 0 0
148 1 71.03412031416558 6.064413587516817 2.1000088996115336 0 0 0
1025 1 71.0126434558095 8.058868472112884 4.187944762797222 0 0 0
227 1 73.08453801216481 8.051303052883737 1.985817102871996 0 0 0
946 1 73.03597947748295 6.080745487275697 4.052051399464285 0 0 0
